step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
1560,0.7211447358131409,0.7424242496490479,,0.35988244470560327,0.8773584905660378,,,,,,
1561,0.4150629937648773,0.9047619104385376,,0.36352670514905777,0.8648648648648649,,,,,,
1562,0.6012388467788696,0.8139534592628479,,0.564263678885795,0.7702702702702703,,,,,,
1563,0.4850250482559204,0.8552631735801697,,0.3805507733983901,0.8543689320388349,,,,,,
1564,0.3426273763179779,0.8571428656578064,,0.3943389775801678,0.8571428571428571,,,,,,
1565,0.33040639758110046,0.8833333253860474,,0.5327601816462374,0.8045977011494253,,,,,,
1566,0.4959492087364197,0.8732394576072693,,0.38979339599609375,0.8674698795180723,,,,,,
1567,0.4856562316417694,0.7972972989082336,,0.35002039556633935,0.9041095890410958,,,,,,
1568,0.7225175499916077,0.7948718070983887,,0.5911756166270081,0.7746478873239436,,,,,,
1569,0.42987746000289917,0.8611111044883728,,0.5017236512282799,0.8448275862068966,,,,,,
1570,0.537601113319397,0.8115941882133484,,0.4129995649511164,0.8522727272727273,,,,,,
1571,0.3824666142463684,0.8513513803482056,,0.32819230872464467,0.8795180722891566,,,,,,
1572,0.5937386155128479,0.7848101258277893,,0.5979335442017973,0.8314606741573034,,,,,,
1573,0.4985499083995819,0.8765432238578796,,0.5358472121389288,0.7763157894736842,,,,,,
1574,0.41410332918167114,0.800000011920929,,0.38651940629288956,0.8378378378378378,,,,,,
1575,0.6208384037017822,0.8481012582778931,,0.5269249339162567,0.8395061728395061,,,,,,
1576,0.5704950094223022,0.8253968358039856,,0.2719148972455193,0.8823529411764706,,,,,,
1577,0.22559422254562378,0.9382715821266174,,0.38535991613415704,0.855072463768116,,,,,,
1578,0.32962843775749207,0.8181818127632141,,0.36500963957413385,0.8840579710144928,,,,,,
1579,0.31564560532569885,0.9240506291389465,,0.3347793904746451,0.8902439024390244,,,,,,
1580,0.4843362271785736,0.8461538553237915,,0.47888355523767606,0.8028169014084507,,,,,,
1581,0.3302433490753174,0.8805969953536987,,0.495703471334357,0.8157894736842105,,,,,,
1582,0.3683831989765167,0.8536585569381714,,0.6364328484786185,0.75,,,,,,
1583,0.30860087275505066,0.8961039185523987,,0.21227938334147137,0.9666666666666667,,,,,,
1584,0.564782440662384,0.8117647171020508,,0.43648625627348697,0.7974683544303798,,,,,,
1585,0.5358195304870605,0.791208803653717,,0.48767360252670094,0.8227848101265823,,,,,,
1586,0.538257896900177,0.7904762029647827,,0.3508052360720751,0.9024390243902439,,,,,,
1587,0.3156670033931732,0.8615384697914124,,0.7856745038713727,0.7142857142857143,,,,,,
1588,0.21117088198661804,0.9130434989929199,,0.3913883086173765,0.8709677419354839,,,,,,
1589,0.7145161628723145,0.75,,0.5076070149739583,0.8333333333333334,,,,,,
1590,0.5463504195213318,0.807692289352417,,0.4400616600399926,0.8214285714285714,,,,,,
1591,0.250095009803772,0.9350649118423462,,0.5931237242942633,0.7674418604651163,,,,,,
1592,0.27696454524993896,0.8985507488250732,,0.47308944107650164,0.8181818181818182,,,,,,
1593,0.493040531873703,0.8354430198669434,,0.5865573883056641,0.821917808219178,,,,,,
1594,0.2001294046640396,0.9344262480735779,,0.24494840137994112,0.8805970149253731,,,,,,
1595,0.4507944881916046,0.800000011920929,,0.3464170183454241,0.8571428571428571,,,,,,
1596,0.34515801072120667,0.8987341523170471,,0.25680808133857197,0.9186046511627907,,,,,,
1597,0.47017088532447815,0.8181818127632141,,0.5002009651877664,0.8295454545454546,,,,,,
1598,0.6274468302726746,0.759036123752594,,0.42417363325754803,0.8333333333333334,,,,,,
1599,0.28743377327919006,0.9166666865348816,,0.5311873706419077,0.8059701492537313,,,,,,
1600,0.33715975284576416,0.8730158805847168,,0.4036347277752765,0.8831168831168831,,,,,,
1601,0.35965603590011597,0.8904109597206116,,0.4192139387130737,0.8625,,,,,,
1602,0.39707499742507935,0.8529411554336548,,0.6265793936593193,0.7714285714285715,,,,,,
1603,0.568990170955658,0.8100000023841858,,0.7175614371228574,0.7761194029850746,,,,,,
1604,0.5105987787246704,0.8125,,0.5350667715072632,0.8,,,,,,
1605,0.4939590394496918,0.8399999737739563,,0.4587621035641187,0.821917808219178,,,,,,
1606,0.302130788564682,0.9111111164093018,,0.5427276718784386,0.8309859154929577,,,,,,
1607,0.2945207357406616,0.8947368264198303,,0.5264433703376251,0.7864077669902912,,,,,,
1608,0.5342813730239868,0.8125,,0.3754866361618042,0.85,,,,,,
1609,0.33696046471595764,0.8630136847496033,,0.48042907136859314,0.8181818181818182,,,,,,
1610,0.3839598298072815,0.8904109597206116,,0.5820809016152034,0.7936507936507936,,,,,,
1611,0.33791208267211914,0.9180327653884888,,0.39393911361694334,0.85,,,,,,
1612,0.5011696219444275,0.761904776096344,,0.34163403511047363,0.8295454545454546,,,,,,
1613,0.3899049460887909,0.8947368264198303,,0.46411065132387225,0.8064516129032258,,,,,,
1614,0.5234735012054443,0.8533333539962769,,0.6015054914686415,0.7777777777777778,,,,,,
1615,0.49494263529777527,0.8028169274330139,,0.3179089609781901,0.88,,,,,,
1616,0.3338059186935425,0.8611111044883728,,0.4453157043457031,0.8533333333333334,,,,,,
1617,0.41754022240638733,0.8870967626571655,,0.40145000544461334,0.8409090909090909,,,,,,
1618,0.6643147468566895,0.8311688303947449,,0.49696487188339233,0.84375,,,,,,
1619,0.37815362215042114,0.8607594966888428,,0.3230136380051122,0.8636363636363636,,,,,,
1620,0.37620535492897034,0.8550724387168884,,0.3662980916548748,0.8673469387755102,,,,,,
1621,0.4377993941307068,0.8354430198669434,,0.7657430589813548,0.7628865979381443,,,,,,
1622,0.40740466117858887,0.859375,,0.748300300849663,0.8241758241758241,,,,,,
1623,0.3015986382961273,0.8656716346740723,,0.31502035797619427,0.9016393442622951,,,,,,
1624,0.3056430220603943,0.8901098966598511,,0.5332067785128741,0.7464788732394366,,,,,,
1625,0.5442084670066833,0.7945205569267273,,0.6442189668354236,0.7473684210526316,,,,,,
1626,0.5278574824333191,0.8028169274330139,,0.41393872669764925,0.8452380952380952,,,,,,
1627,0.573717474937439,0.8358209133148193,,0.3753393924597538,0.8787878787878788,,,,,,
1628,0.46886882185935974,0.8767123222351074,,0.4108547117651963,0.8536585365853658,,,,,,
1629,0.367542028427124,0.8928571343421936,,0.41306639336920403,0.8571428571428571,,,,,,
1630,0.3230023682117462,0.8676470518112183,,0.5270784573677258,0.7564102564102564,,,,,,
1631,0.4121410548686981,0.8311688303947449,,0.8922203427269345,0.7047619047619048,,,,,,
1632,0.24986544251441956,0.9350649118423462,,0.541458012507512,0.8307692307692308,,,,,,
1633,0.6271490454673767,0.7604166865348816,,0.31476573286385373,0.8793103448275862,,,,,,
1634,0.6782172918319702,0.7831325531005859,,0.3748372395833333,0.8602150537634409,,,,,,
1635,0.6542609333992004,0.75,,0.30931312318832155,0.9047619047619048,,,,,,
1636,0.35360708832740784,0.8735632300376892,,0.3757994883769267,0.8648648648648649,,,,,,
1637,0.31876927614212036,0.8607594966888428,,0.5338259434354478,0.782608695652174,,,,,,
1638,0.6033941507339478,0.7749999761581421,,0.31744292930320456,0.9166666666666666,,,,,,
1639,0.5790159106254578,0.8026315569877625,,0.39855403900146485,0.8428571428571429,,,,,,
1640,0.6260189414024353,0.8780487775802612,,0.4288679379135815,0.8805970149253731,,,,,,
1641,0.5383836030960083,0.8352941274642944,,0.38711370548731844,0.8591549295774648,,,,,,
1642,0.784820556640625,0.7397260069847107,,0.36741841634114586,0.85,,,,,,
1643,0.4331778585910797,0.8208954930305481,,0.1906590325491769,0.9285714285714286,,,,,,
1644,0.39169713854789734,0.8737863898277283,,0.41399437273052375,0.8732394366197183,,,,,,
1645,0.3258652687072754,0.8961039185523987,,0.4410912649972098,0.8571428571428571,,,,,,
1646,0.21403807401657104,0.9014084339141846,,0.4601327559527229,0.8470588235294118,,,,,,
1647,0.571299135684967,0.7931034564971924,,0.20793148566936626,0.9310344827586207,,,,,,
1648,0.5892519950866699,0.7708333134651184,,0.38695620251940444,0.8701298701298701,,,,,,
1649,0.4033595621585846,0.8333333134651184,,0.3336824198238185,0.9016393442622951,,,,,,
1650,0.3735671043395996,0.8684210777282715,,0.4137714838577529,0.847457627118644,,,,,,
1651,0.597119152545929,0.8059701323509216,,0.4369049072265625,0.8051948051948052,,,,,,
1652,0.36957141757011414,0.8939393758773804,,0.4255615281470028,0.8518518518518519,,,,,,
1653,0.454520046710968,0.875,,0.34810849703275243,0.8615384615384616,,,,,,
1654,0.3170531690120697,0.8787878751754761,,0.41706918787073205,0.8395061728395061,,,,,,
1655,0.3563167452812195,0.891566276550293,,0.35693275567257043,0.8787878787878788,,,,,,
1656,0.217170849442482,0.9452054500579834,,0.7668407440185547,0.7888888888888889,,,,,,
1657,0.4018784463405609,0.875,,0.24755654335021973,0.9,,,,,,
1658,0.5280926823616028,0.7763158082962036,,0.42463165521621704,0.84375,,,,,,
1659,0.39542847871780396,0.8382353186607361,,0.37923739868917583,0.8395061728395061,,,,,,
1660,0.5028414130210876,0.8735632300376892,,0.6388203303019205,0.8076923076923077,,,,,,
1661,0.6740986108779907,0.7980769276618958,,0.4482725877028245,0.8,,,,,,
1662,0.5935853123664856,0.75,,0.5018837317991792,0.8202247191011236,,,,,,
1663,0.5313208103179932,0.8421052694320679,,0.5249591455226992,0.7926829268292683,,,,,,
1664,0.39751332998275757,0.8607594966888428,,0.6202151536941528,0.8,,,,,,
1665,0.48792511224746704,0.7777777910232544,,0.5534067728433264,0.7951807228915663,,,,,,
1666,0.6357502341270447,0.7592592835426331,,0.6480676739714867,0.8023255813953488,,,,,,
1667,0.27482810616493225,0.920634925365448,,0.6233547909159056,0.8028169014084507,,,,,,
1668,0.4111817181110382,0.828125,,0.32425076411320614,0.8461538461538461,,,,,,
1669,0.49735039472579956,0.7971014380455017,,0.6965574171484971,0.7682926829268293,,,,,,
1670,0.587041437625885,0.797468364238739,,0.30240343534029446,0.9076923076923077,,,,,,
1671,0.4947117865085602,0.8374999761581421,,0.31994414623872736,0.9012345679012346,,,,,,
1672,0.3359356224536896,0.8695651888847351,,0.5461818108191857,0.8307692307692308,,,,,,
1673,0.4041673541069031,0.8448275923728943,,0.5593608573631004,0.8395061728395061,,,,,,
1674,0.4016309380531311,0.8620689511299133,,0.44276976585388184,0.8472222222222222,,,,,,
1675,0.30283933877944946,0.8771929740905762,,0.3095785685947963,0.8714285714285714,,,,,,
1676,0.6977189779281616,0.7755101919174194,,0.258523245418773,0.8941176470588236,,,,,,
1677,0.5286136865615845,0.8214285969734192,,0.5515952477088342,0.8461538461538461,,,,,,
1678,0.23745958507061005,0.9245283007621765,,0.4585967192778716,0.8513513513513513,,,,,,
1679,0.4529664218425751,0.8533333539962769,,0.5000632494345478,0.8620689655172413,,,,,,
1680,0.7185393571853638,0.8064516186714172,,0.5945262908935547,0.8285714285714286,,,,,,
1681,0.5684849619865417,0.7692307829856873,,0.5236238373650445,0.8333333333333334,,,,,,
1682,0.5059648752212524,0.7804877758026123,,0.40979589264968347,0.8160919540229885,,,,,,
1683,0.692830502986908,0.7432432174682617,,0.6047559944359032,0.8243243243243243,,,,,,
1684,0.3866725564002991,0.8399999737739563,,0.6139636684108425,0.7972972972972973,,,,,,
1685,0.39280450344085693,0.8636363744735718,,0.5650902238003043,0.8255813953488372,,,,,,
1686,0.3891196846961975,0.9104477763175964,,0.5823912930178952,0.7792207792207793,,,,,,
1687,0.5873039364814758,0.8023256063461304,,0.47584531004999725,0.8309859154929577,,,,,,
1688,0.5734570622444153,0.800000011920929,,0.4859180450439453,0.8194444444444444,,,,,,
1689,0.6288944482803345,0.7733333110809326,,0.34699208548899446,0.8651685393258427,,,,,,
1690,0.7013742923736572,0.7857142686843872,,0.4589678943157196,0.828125,,,,,,
1691,0.447208434343338,0.8651685118675232,,0.7547047263697574,0.7684210526315789,,,,,,
1692,0.775264322757721,0.7529411911964417,,0.2265704640170984,0.8947368421052632,,,,,,
1693,0.44012564420700073,0.8985507488250732,,0.3300853305392795,0.8666666666666667,,,,,,
1694,0.35695376992225647,0.8522727489471436,,0.3098524845007694,0.9090909090909091,,,,,,
1695,0.41119059920310974,0.8505747318267822,,0.29932351839744437,0.9152542372881356,,,,,,
1696,0.3453581631183624,0.8591549396514893,,0.3389631383559283,0.8823529411764706,,,,,,
1697,0.544389545917511,0.7710843086242676,,0.37597002748583186,0.819672131147541,,,,,,
1698,0.37957265973091125,0.8793103694915771,,0.2674067774905434,0.8481012658227848,,,,,,
1699,0.44390928745269775,0.8181818127632141,,0.5471851055438702,0.8153846153846154,,,,,,
1700,0.6912315487861633,0.7761194109916687,,0.2511222673499066,0.9130434782608695,,,,,,
1701,0.39550942182540894,0.8032786846160889,,0.3752027975546347,0.8648648648648649,,,,,,
1702,0.3220331072807312,0.8888888955116272,,0.41670161201840356,0.8333333333333334,,,,,,
1703,0.31916818022727966,0.8809523582458496,,0.3085003113478757,0.9101123595505618,,,,,,
1704,0.6308199167251587,0.7872340679168701,,0.5444735358743107,0.8382352941176471,,,,,,
1705,0.39890122413635254,0.8382353186607361,,0.6647223966667452,0.7710843373493976,,,,,,
1706,0.47483184933662415,0.8309859037399292,,0.44530658332669004,0.8469387755102041,,,,,,
1707,0.2996402978897095,0.8888888955116272,,0.4280530096779407,0.8309859154929577,,,,,,
1708,0.39009520411491394,0.8591549396514893,,0.8324174147385818,0.7948717948717948,,,,,,
1709,0.5038481950759888,0.7941176295280457,,0.24697354813696634,0.9154929577464789,,,,,,
1710,0.647068977355957,0.8414633870124817,,0.4426313568564022,0.8235294117647058,,,,,,
1711,0.6496882438659668,0.8148148059844971,,0.5238285261331145,0.8247422680412371,,,,,,
1712,0.501295268535614,0.8333333134651184,,0.3672538579896439,0.8488372093023255,,,,,,
1713,0.4238109886646271,0.8488371968269348,,0.3204785772116788,0.891566265060241,,,,,,
1714,0.9007723927497864,0.699999988079071,,0.49596337538499097,0.8,,,,,,
1715,0.4407457411289215,0.835616409778595,,0.3862974984305246,0.8571428571428571,,,,,,
1716,0.4348312318325043,0.8720930218696594,,0.35108745098114014,0.859375,,,,,,
1717,0.41593116521835327,0.8823529481887817,,0.38698846550397975,0.8602150537634409,,,,,,
1718,0.5603618621826172,0.8024691343307495,,0.37302829518037683,0.8941176470588236,,,,,,
1719,0.4847790598869324,0.837837815284729,,0.48526508205539576,0.8021978021978022,,,,,,
1720,0.564379870891571,0.8275862336158752,,0.6454387923418465,0.7796610169491526,,,,,,
1721,0.336609423160553,0.8684210777282715,,0.46423897213406035,0.8444444444444444,,,,,,
1722,0.47763511538505554,0.8470588326454163,,0.4235424041748047,0.8571428571428571,,,,,,
1723,0.2901906967163086,0.8933333158493042,,0.3651848376636774,0.9154929577464789,,,,,,
1724,0.4506078064441681,0.8399999737739563,,0.44053787451524,0.8173076923076923,,,,,,
1725,0.28721973299980164,0.8641975522041321,,0.4389742374420166,0.875,,,,,,
1726,0.4529409110546112,0.8588235378265381,,0.4710214454007436,0.8433734939759037,,,,,,
1727,0.5873327255249023,0.8488371968269348,,0.6514391597313217,0.759493670886076,,,,,,
1728,0.2832295596599579,0.8545454740524292,,0.4163848984409386,0.8309859154929577,,,,,,
1729,0.30795758962631226,0.8846153616905212,,0.3129941171674586,0.8955223880597015,,,,,,
1730,0.42722949385643005,0.7906976938247681,,0.4087349573771159,0.8787878787878788,,,,,,
1731,0.580085277557373,0.7820512652397156,,0.6237785143729968,0.8076923076923077,,,,,,
1732,0.23498587310314178,0.9452054500579834,,0.39791413357383326,0.868421052631579,,,,,,
1733,0.2412065863609314,0.9253731369972229,,0.6442102768841912,0.8117647058823529,,,,,,
1734,0.35361331701278687,0.8941176533699036,,0.25237078666687013,0.9125,,,,,,
1735,0.4551926553249359,0.8470588326454163,,0.4719652811686198,0.8133333333333334,,,,,,
1736,0.5970995426177979,0.790123462677002,,0.5174533564869951,0.8170731707317073,,,,,,
1737,0.5380081534385681,0.8048780560493469,,0.4302293437800995,0.8356164383561644,,,,,,
1738,0.7115168571472168,0.800000011920929,,0.517840637557808,0.7816091954022989,,,,,,
1739,0.214090958237648,0.9200000166893005,,0.3353266716003418,0.875,,,,,,
1740,0.4104163646697998,0.8705882430076599,,0.5673261754653033,0.8235294117647058,,,,,,
1741,0.5276322364807129,0.8157894611358643,,0.415346622467041,0.8529411764705882,,,,,,
1742,0.2519778609275818,0.90625,,0.3208945373008991,0.8620689655172413,,,,,,
1743,0.6566268801689148,0.7875000238418579,,0.40470483987638267,0.8712871287128713,,,,,,
1744,0.42091354727745056,0.8714285492897034,,0.36804845256190144,0.8548387096774194,,,,,,
1745,0.5746452212333679,0.8529411554336548,,0.36643460591634114,0.88,,,,,,
1746,0.5989344716072083,0.8309859037399292,,0.3696266087618741,0.8409090909090909,,,,,,
1747,0.4712797701358795,0.7966101765632629,,0.36816175124224493,0.8588235294117647,,,,,,
1748,0.24176475405693054,0.9382715821266174,,0.39369018872578937,0.8472222222222222,,,,,,
1749,0.554994523525238,0.8208954930305481,,0.43762149580989973,0.8313253012048193,,,,,,
1750,0.4991960823535919,0.8243243098258972,,0.4882705494508905,0.847457627118644,,,,,,
1751,0.6861358284950256,0.8255813717842102,,0.3092845211858335,0.9021739130434783,,,,,,
1752,0.5319918990135193,0.8309859037399292,,0.4901053110758464,0.8412698412698413,,,,,,
1753,0.4847751557826996,0.8152173757553101,,0.4572426515467027,0.8470588235294118,,,,,,
1754,0.6425837874412537,0.7971014380455017,,0.3053526036879596,0.8970588235294118,,,,,,
1755,0.5289205312728882,0.8604651093482971,,0.8257408866399452,0.7974683544303798,,,,,,
1756,0.24323470890522003,0.8928571343421936,,0.6316952359849128,0.8260869565217391,,0.4858631105015611,0.6069046225863077,,,
